21.262343	23.050141	NOISE
26.825671	28.494669	NOISE
39.763305	41.035337	BPS
68.840385	70.222524	ECT
88.358393	89.111760	FB
90.435948	91.279140	FB
91.861551	93.211817	FB
106.117578	108.438529	ECT
112.037306	113.190538	MW
114.656706	114.842151	W
114.868229	115.210141	W
115.282581	115.662162	W
115.751986	116.050436	W
120.871986	122.561268	BPS
136.817295	137.263520	W
155.138608	156.323713	FB
163.393775	164.599162	ECT
185.125523	186.414941	W
191.616072	192.294103	W
199.769825	201.351896	BPS
210.253220	211.420939	MW
210.253220	210.835631	W
211.125388	211.380374	W
272.046723	272.898608	BPS
286.864878	288.942434	ECT
