1.307092	3.258314	NOISE
3.601096	5.838596	NOISE
7.149456	9.473594	NOISE
9.857811	12.743208	NOISE
14.016398	16.001521	NOISE
16.317935	18.999923	NOISE
21.011414	23.128376	NOISE
23.501293	25.573053	NOISE
34.010766	36.455443	NOISE
36.666386	39.126130	NOISE
40.339051	42.267672	NOISE
42.523817	44.655846	NOISE
44.878089	46.512896	NOISE
47.337834	49.187350	NOISE
49.511298	51.428618	NOISE
54.717066	56.675821	NOISE
62.058630	63.893080	NOISE
67.701351	70.628183	NOISE
154.108813	156.161739	NOISE
160.730911	164.128598	NOISE
167.816331	170.095267	NOISE
174.332958	176.649562	NOISE
188.051776	190.989908	NOISE
193.879072	196.485723	NOISE
201.013460	203.574909	NOISE
228.545268	230.556758	NOISE
230.816670	232.598384	NOISE
234.210590	235.913200	NOISE
236.606298	238.602721	NOISE
244.030732	244.264276	W
245.447063	245.552534	W
246.415140	247.093170	MW
246.659984	246.776756	W
246.901062	247.055502	W
247.492455	247.872905	W
259.388125	260.337367	MW
259.504896	259.663104	W
259.697005	259.866513	W
259.904181	260.073689	W
260.111357	260.371269	W
263.949763	264.092903	W
263.983665	264.902773	MW
264.092903	264.288779	W
264.288779	264.477121	W
264.492188	264.657929	W
264.657929	264.902773	W
271.170789	272.383710	MW
271.170789	271.287561	W
271.310162	271.487203	W
271.464602	271.671778	W
271.671778	271.863887	W
271.882721	272.071063	W
272.071063	272.383710	W
274.609911	275.894402	MW
274.609911	274.696548	W
274.741750	274.903724	W
274.903724	275.103366	W
275.103366	275.284174	W
275.284174	275.472516	W
275.472516	275.626956	W
275.626956	275.913236	W
288.878687	289.865598	BPS
291.214126	292.005161	BPS
293.485528	294.924460	MW
293.485528	294.118357	W
294.133424	294.845356	W
299.459731	300.036057	W
