0.576905	0.793643	W
4.366633	4.503688	W
6.253528	6.441580	W
13.759674	14.597940	ECT
15.385209	16.095982	BPS
20.258626	20.606044	FB
23.452324	25.313720	NOISE
25.610141	27.968761	NOISE
32.121843	32.357705	W
40.463067	42.114101	NOISE
43.341220	44.960380	NOISE
45.514975	47.749288	NOISE
53.620337	55.905648	NOISE
56.562237	58.764677	NOISE
58.927230	61.728887	NOISE
62.366352	64.103443	NOISE
64.361616	66.956097	NOISE
70.012740	70.254977	W
70.643830	71.606402	ECT
74.379373	76.629623	NOISE
79.472715	80.161177	ECT
85.592376	86.194780	BPS
91.224376	92.633173	ECT
98.089870	100.320996	NOISE
107.897263	110.310067	NOISE
121.057720	122.651382	NOISE
124.468156	126.068192	NOISE
126.957456	127.747912	BPS
135.697096	137.568054	NOISE
141.380093	142.849449	NOISE
147.850359	149.415334	NOISE
156.838610	158.014732	NOISE
158.177286	159.468152	NOISE
168.297037	170.477166	NOISE
172.510678	174.458132	NOISE
177.906816	180.169816	NOISE
182.480625	184.214529	ECT
188.517415	191.080023	NOISE
192.842612	193.413143	BPS
217.228822	219.227273	BPS
222.857634	224.256869	BPS
229.965365	231.488905	BPS
231.555839	232.948699	BPS
233.085754	234.934402	BPS
235.125641	236.633245	BPS
237.273897	237.477886	FB
237.707373	239.396654	BPS
239.476337	240.505843	FB
241.191117	241.535348	W
248.082110	248.286098	W
248.780134	250.102873	BPS
250.220804	252.066264	MW
250.220804	250.482164	W
251.020822	251.310868	W
251.712471	252.012079	W
252.620858	253.787418	BPS
254.867921	255.001788	W
255.687063	256.059980	W
257.003427	259.572410	ECT
257.366782	258.702271	MW
257.462402	257.774759	W
257.953250	258.389913	W
262.880851	264.911176	ECT
267.091305	269.427613	ECT
269.593354	272.104964	ECT
273.061161	275.330535	ECT
275.560023	277.603097	ECT
278.508297	279.939405	NOISE
280.178454	281.708369	ECT
285.000874	287.923649	ECT
291.984299	293.236917	W
296.350932	297.036206	W
299.713557	299.981293	W
