17.634590	19.842535	BPS
26.196899	28.651138	NOISE
32.701935	35.648761	NOISE
42.052383	45.320838	BPS
49.577363	53.451409	ECT
56.169327	58.281653	ECT
59.487040	59.710153	W
59.736231	61.509542	ECT
65.392281	67.246723	ECT
67.365523	69.104063	BPS
69.205478	71.019355	NOISE
82.537182	85.301460	NOISE
102.849123	105.520679	NOISE
130.964211	131.222094	W
134.383339	135.362716	W
144.168421	146.086610	W
167.412699	168.670243	BPS
169.501845	170.116129	BPS
175.491115	176.792122	W
177.516514	179.202898	W
179.701279	181.378970	W
181.842581	183.517374	W
184.433005	186.119389	W
186.568512	188.194046	W
188.657657	190.228138	W
190.581641	191.937702	W
194.762830	196.399955	W
197.005546	198.723803	W
263.545263	265.098359	ECT
274.474884	274.634250	W
274.909519	275.048602	W
278.545965	279.119683	BPS
