0.079683	0.819142	MW
0.101994	0.455787	W
0.503597	0.819142	W
3.827975	4.433566	MW
4.143520	4.449503	W
17.702393	18.881702	FB
18.846642	19.082504	W
19.621161	20.615606	FB
21.055457	22.209268	FB
22.225204	23.366266	FB
38.506051	39.044709	W
45.836894	46.888711	FB
53.135864	54.990886	NOISE
65.748102	67.016656	BPS
68.552946	69.142601	MW
68.552946	68.782434	W
68.830243	69.120290	W
92.135950	92.767040	W
110.380188	111.607307	MW
110.380188	111.208892	W
111.208892	111.565872	W
113.433643	114.670325	W
115.435282	116.337295	W
120.426630	122.428269	NOISE
161.651468	162.626789	BPS
164.628428	165.342388	W
167.512955	168.073924	BPS
168.504213	169.065182	b
179.599285	180.214438	W
186.805822	187.028935	W
204.552838	204.884319	FB
206.248493	206.968829	W
207.274812	208.157700	FB
208.157700	209.168081	W
211.533075	212.667762	ECT
216.980211	218.338010	FB
219.756369	220.371522	W
238.010169	238.204595	W
238.026105	238.536077	MW
238.268342	238.536077	W
239.281911	240.123364	ECT
240.209422	240.923382	W
240.996690	242.026196	ECT
247.533890	248.085297	W
253.258323	253.475061	W
253.570680	253.851165	W
253.733234	254.351574	FB
254.918918	256.598637	MW
254.941229	255.183466	W
255.212152	255.412953	W
256.117351	256.585888	W
257.338096	260.037759	W
265.032294	266.281725	W
265.060980	266.772573	MW
266.466590	266.750261	W
278.033385	278.406302	W
