1.743466	3.980967	NOISE
4.293324	6.667880	NOISE
6.744376	9.246424	NOISE
32.937797	33.584824	FB
51.255344	52.810757	ECT
52.976498	55.223561	ECT
66.787169	68.712312	ECT
69.008733	69.614325	BPS
71.679710	71.988881	W
73.200063	73.537920	W
81.021754	83.880783	ECT
84.913476	86.182031	ECT
101.777603	103.211898	NOISE
104.678067	105.576892	BPS
138.667681	140.599199	NOISE
145.724414	147.754739	ECT
150.218540	151.758017	BPS
152.360421	155.063271	ECT
158.292029	159.704014	ECT
162.339930	164.434001	NOISE
164.542370	167.092229	NOISE
168.026114	170.429356	NOISE
172.211070	174.563314	NOISE
175.669315	175.949800	W
178.043871	180.364242	NOISE
192.609938	193.123097	W
216.820844	217.537992	FB
217.595364	219.992231	ECT
240.002246	242.867649	NOISE
243.932215	246.705186	NOISE
249.525967	252.365872	NOISE
263.081653	264.398017	ECT
267.837139	269.778218	NOISE
272.516129	274.737693	NOISE
286.511665	287.828029	ECT
291.649630	293.625770	NOISE
295.519040	298.263325	NOISE
