113.258245	113.435035	W
128.162196	128.296128	W
132.485521	132.946247	W
134.290924	134.419498	W
136.782059	136.990993	W
137.666010	137.837443	W
138.448173	138.619606	W
139.401768	139.567844	W
140.226789	140.408937	W
143.312582	143.478658	W
144.919766	145.144772	W
165.025636	165.207783	W
165.448861	165.700653	W
169.263244	170.993645	W
171.277581	172.413324	W
173.516924	174.711597	W
174.872316	175.552690	W
176.409855	177.100944	W
184.456488	186.245820	W
188.613737	190.322709	W
239.534678	240.032905	W
