0.085716	0.321437	W
0.396439	1.044669	W
3.080436	3.310799	W
4.173321	4.484043	W
5.560856	5.871578	W
6.573382	7.810913	W
8.068063	8.394857	W
8.887727	8.973443	W
9.075231	9.225235	W
9.498456	9.819893	W
10.746703	11.555652	W
11.668155	12.364601	W
12.568178	13.007474	W
13.500344	14.020000	W
14.100359	14.823592	W
15.203959	16.773642	W
16.993290	17.293298	W
18.546901	18.873695	W
19.248705	19.789790	W
20.111227	20.496951	W
20.898747	21.359473	W
21.386260	23.545243	W
24.568484	25.404219	W
25.500650	26.234597	W
26.314957	27.070333	W
29.165029	29.968621	W
31.554376	32.438327	W
32.438327	33.911579	W
35.025893	35.845557	W
36.097349	37.940253	W
38.149187	39.220643	W
39.338503	40.029592	W
40.152809	40.838541	W
40.977830	41.711778	W
41.818923	42.579657	W
43.072527	43.377892	W
47.069057	47.401208	W
51.054873	52.887063	W
52.983494	53.508507	W
53.637082	54.065664	W
54.440674	54.778182	W
59.342584	60.719405	W
63.376616	64.630219	W
67.764228	69.162478	W
69.467843	70.839306	W
71.267888	72.832214	W
114.731497	115.052933	W
124.658535	125.092475	W
