10.296889	11.084351	BPS
12.779041	15.207298	ECT
46.457263	46.777637	W
49.589146	50.038269	W
54.310924	54.622316	W
58.269193	63.032889	MW
58.287158	58.568608	W
59.200374	59.508772	W
60.134550	60.484865	W
61.679532	61.949006	W
61.703485	63.568842	ECT
62.670596	62.973006	W
65.236585	68.961310	ECT
74.254971	74.569357	W
74.928655	75.186152	W
79.342035	79.635462	W
79.389942	80.342082	MW
80.030690	80.342082	W
85.623766	85.908211	W
89.177825	89.498199	W
91.636023	93.438503	MW
91.680936	91.935439	W
92.420491	92.839673	W
93.184000	93.426526	W
121.206269	121.912889	FB
138.772959	138.952608	W
147.617684	150.680702	ECT
150.713637	151.710690	FB
160.199111	161.160234	ECT
163.618433	164.064561	W
163.857965	165.914947	ECT
166.325146	167.415018	ECT
167.471906	167.998877	FB
168.361170	168.690526	W
175.322573	176.466339	W
187.703392	189.308257	W
202.578339	204.108351	BPS
216.108912	217.312561	W
221.522339	223.016421	MW
221.540304	221.740912	W
222.746947	223.004444	W
225.741099	226.019556	W
233.600749	234.202573	BPS
245.855813	247.307977	W
247.960702	248.430784	W
261.197848	261.425404	W
283.423439	286.121170	NOISE
286.618199	288.396725	NOISE
290.277053	290.477661	W
293.882012	295.885099	NOISE
