1.206643	3.332491	NOISE
6.302690	8.599205	NOISE
12.255064	13.680281	NOISE
33.097357	35.537591	NOISE
38.504795	41.301333	NOISE
43.540959	46.571041	NOISE
49.283743	52.173099	NOISE
54.304936	56.778105	NOISE
59.868070	62.437053	NOISE
123.101567	125.559766	NOISE
128.607813	131.137871	NOISE
134.278737	135.922526	NOISE
139.778994	141.991673	NOISE
145.015766	146.923041	NOISE
150.321404	152.462222	NOISE
183.879860	184.894877	MW
184.092444	184.197240	W
184.305029	184.406830	W
184.469708	184.637380	W
184.685287	184.852959	W
198.494316	199.886596	NOISE
209.042713	210.506854	NOISE
214.054924	214.165708	W
249.891930	251.445895	NOISE
267.054409	268.859883	NOISE
272.770246	274.354152	NOISE
284.660023	284.749848	W
