11.228650	12.746202	BPS
34.072291	35.722745	NOISE
50.131764	51.915119	ECT
58.767285	59.008362	W
59.604875	60.992616	ECT
95.241079	97.280966	ECT
97.648764	99.846278	ECT
126.840780	129.242283	NOISE
131.585062	133.578588	ECT
136.576604	136.805318	W
137.049487	137.772719	W
163.979083	166.012789	NOISE
169.913299	171.974821	NOISE
175.084103	177.643234	NOISE
180.659794	182.560598	NOISE
183.812346	184.047242	W
188.219738	189.561118	ECT
191.007583	193.044380	ECT
193.866516	196.345287	ECT
206.866158	207.144324	W
222.811273	223.070895	W
230.448486	232.367834	NOISE
239.152003	239.442532	W
241.510236	243.717022	NOISE
246.538866	247.830794	NOISE
266.301042	267.354984	BPS
