1.215626	1.805474	BPS
3.745684	4.344515	BPS
5.353544	5.664936	FB
6.158971	6.407485	FB
6.485333	6.697918	FB
7.054222	7.338667	FB
7.509333	7.826713	FB
13.279064	15.952842	ECT
15.967813	16.809170	BPS
19.432047	21.668678	BPS
21.941146	24.836491	BPS
25.135906	26.336561	BPS
26.411415	27.600094	BPS
28.171977	29.360655	BPS
31.432608	32.025450	W
32.351813	33.259041	FB
33.291977	34.064468	W
34.136327	34.836959	FB
34.893848	35.477708	FB
35.953778	36.615485	FB
36.902924	37.316117	W
37.896982	38.172444	FB
40.313263	40.807298	W
42.510971	43.666713	W
44.322433	45.214690	W
45.481170	46.292585	W
47.466292	48.160936	FB
48.259743	48.921450	ECT
49.008281	49.427462	FB
53.478550	53.813895	FB
58.317099	60.146526	NOISE
60.119579	61.577731	NOISE
62.392140	63.619743	ECT
67.757661	67.955275	W
71.407532	71.533287	W
75.063392	76.563462	W
79.147415	80.467836	MW
79.204304	79.392936	W
79.668398	80.437895	W
84.896187	85.375251	W
87.066947	88.662830	ECT
90.845567	91.728842	BPS
91.764772	92.636070	FB
93.872655	94.453520	FB
95.408655	95.522433	FB
96.696140	97.339883	BPS
97.573427	98.417778	ECT
98.944749	99.184281	W
99.881918	100.444819	FB
101.411930	102.397006	BPS
105.873216	106.510971	FB
107.394246	107.954152	BPS
111.624982	113.181942	BPS
114.334690	114.888608	W
118.409731	119.212164	W
120.697263	121.930854	W
125.844211	126.425076	W
128.745544	129.371322	W
130.239626	130.509099	W
132.084023	132.991251	W
136.407579	137.114199	W
143.955836	144.958877	W
149.327345	150.291462	W
152.980211	154.321591	ECT
156.189942	156.992374	ECT
159.073310	159.357754	FB
159.357754	160.420678	BPS
172.301474	172.750596	W
175.825591	177.104094	BPS
182.990596	183.508585	W
189.448982	189.628632	W
189.742409	190.721497	ct
195.431298	196.293614	ECT
197.727813	198.194901	W'
203.770012	204.653287	W
207.327064	207.731275	FB
220.968421	221.701988	W
222.456515	223.513450	ECT
274.704468	275.117661	FB
288.115275	288.705123	W
291.884912	292.244211	W
297.837287	298.121731	W
