6.323294	6.810563	W
37.088446	37.374086	W
40.756964	41.378652	W
54.338885	54.529312	W
93.566834	95.745542	W
96.876902	98.193088	W
102.091239	103.194595	W
106.090205	106.863114	W
150.454079	151.215787	W
151.462222	151.787068	W
153.674535	154.245816	W
154.548258	154.889907	W
155.685219	156.799777	W
157.768714	158.928078	W
160.765138	162.019715	W
180.446321	181.656092	W
197.399919	198.598489	W
238.268899	239.501074	W
252.853362	255.065675	W
257.283589	258.202119	W
264.379792	265.012682	W
271.106344	271.464794	W
274.394009	275.581377	W
