5.723279	7.023393	W
8.568725	9.609742	W
12.436681	13.759929	W
15.680026	16.850592	W
19.284258	19.973642	W
20.269754	20.986899	W
21.023913	22.421189	W
23.411311	24.313526	W
24.517102	25.090818	W
25.571999	26.085568	W
26.705551	28.454459	W
34.006549	34.927270	W
35.408451	36.241265	W
40.562641	41.164118	W
43.028694	43.949416	W
75.360363	76.049747	W
133.976549	134.471610	W
146.362335	146.982319	W
168.501293	168.834418	W
169.088889	169.477535	W
169.829167	170.148413	W
170.509298	170.860931	W
171.147789	171.527182	W
172.748641	173.118781	W
173.322357	173.627722	W
252.462768	254.387492	W
273.787419	274.560084	W
292.609002	294.094186	W
294.538353	296.532479	W
297.106195	297.874234	W
297.906621	298.767195	W
298.878237	299.706424	W
