0.758583	1.976140	ECT
15.152534	16.896000	ECT
18.540659	20.287312	ECT
31.325012	32.252523	ECT
49.154898	50.774058	BPS
53.064255	53.995437	BPS
55.815984	56.430115	BPS
56.485037	57.089182	BPS
76.024876	76.761333	BPS
139.412641	140.733272	BPS
183.959579	185.058024	NOISE
189.137249	190.545256	NOISE
206.050806	207.411379	NOISE
210.659282	211.969926	NOISE
215.357630	216.525976	NOISE
220.018532	221.543873	NOISE
229.088193	229.300392	W
255.004005	256.329629	NOISE
263.526940	265.279459	NOISE
268.215303	269.808048	NOISE
272.469281	274.129430	NOISE
277.309928	279.302108	NOISE
281.024669	282.784678	NOISE
