2.000094	2.293520	W
3.299556	3.607953	FB
3.655860	4.048094	FB
7.925520	8.820772	BPS
11.153216	11.710129	W
16.800187	17.378058	W
23.258573	23.519064	W
25.683836	26.231766	W
32.432655	33.848889	ECT
45.792561	46.322526	W
48.909474	51.532351	NOISE
58.505731	60.883088	NOISE
70.308678	70.769778	BPS
70.877567	71.075181	FB
75.524491	77.635368	NOISE
85.036912	86.938199	NOISE
88.099930	90.935392	ECT
99.384889	101.058620	ECT
103.861146	107.340351	ECT
107.828398	109.553029	NOISE
111.056094	112.367532	W
114.074199	116.873731	ECT
118.469614	119.005567	BPS
119.930760	120.727205	ECT
129.077895	129.206643	FB
130.518082	131.218713	W
135.476398	136.940538	NOISE
138.344795	139.249029	BPS
139.464608	140.317942	BPS
163.747181	164.660398	W
167.265310	167.870129	W
169.250433	170.918175	ECT
172.304468	173.274573	FB
179.807813	180.721029	FB
197.401450	197.853567	FB
199.338667	200.437520	W
205.913825	207.027649	BPS
213.638737	215.016047	BPS
216.255626	217.833544	ECT
218.243743	219.474339	W
221.749895	222.058292	W
224.001497	224.842854	W
224.842854	225.717146	BPS
228.328047	228.896936	FB
229.148444	229.792187	W
233.241450	233.705544	W
235.370292	237.091930	BPS
239.361497	240.151953	BPS
241.559205	241.879579	FB
248.924819	249.939836	BPS
250.996772	252.158503	W
252.784281	253.574737	BPS
258.350409	259.578012	ECT
259.922339	260.323556	W
262.179930	262.727860	BPS
264.904608	265.174082	FB
268.686222	269.593450	W
272.407953	273.087626	BPS
273.890058	274.443977	FB
274.512842	274.896094	FB
279.432234	279.668772	W
283.141988	285.342690	NOISE
289.627322	291.211228	NOISE
294.187415	295.247345	BPS
295.421006	295.729404	W
297.732491	299.591860	NOISE
