7.309285	7.501230	W
10.468708	10.603070	W
13.163490	13.364437	W
13.451806	13.792542	W
19.063763	19.296745	W
19.389937	19.564674	W
23.834072	24.110738	W
27.713224	28.406346	W
28.639328	29.277116	W
30.873044	31.618587	W
31.810797	32.503919	W
32.777673	33.351391	W
33.645531	34.481355	W
34.653179	35.250196	W
35.474441	35.946230	W
36.176300	36.895632	W
37.119877	37.798438	W
38.011034	38.730366	W
39.120611	39.781698	W
40.113698	40.870890	W
41.071837	42.038712	W
42.568747	43.031799	W
43.090044	43.599693	W
44.054008	44.872358	W
45.239304	45.938251	W
46.121724	46.794460	W
46.951723	47.837055	W
47.921511	48.675791	W
48.687440	49.400948	W
49.572772	50.350350	W
50.335788	50.900770	W
50.900770	51.457015	W
51.550208	52.272452	W
52.403505	53.329609	W
54.908063	55.668167	W
56.055500	56.637955	W
56.675815	57.232059	W
57.485427	58.400000	W
59.060969	59.853108	W
59.957950	60.881142	W
60.927738	61.329633	W
62.482894	63.315805	W
65.511662	65.759205	W
65.861135	66.094117	W
73.168037	74.047544	W
74.306737	75.247402	W
75.474560	76.505506	W
76.758874	77.647118	W
77.853890	78.814941	W
79.103257	80.209922	W
80.332237	80.970026	W
82.335884	83.395952	W
83.797846	84.729775	W
85.111283	86.136405	W
87.155701	88.113840	W
96.108040	96.847758	W
97.934037	98.930036	W
99.168842	100.106595	W
111.516895	112.309034	W
117.364746	118.020009	W
141.032818	141.976396	W
142.162781	143.158780	W
143.426709	144.617831	W
145.057584	145.951653	W
146.542845	147.978598	W
149.545403	150.547226	W
150.989892	151.569435	W
160.023774	160.914930	W
199.904489	200.798558	W
201.072312	202.001328	W
202.353714	203.431256	W
205.408692	206.305673	W
207.741426	208.800000	W
210.129492	211.154614	W
221.260213	221.635897	W
223.389088	224.236560	W
225.104419	225.806277	W
243.839094	244.864215	W
249.873331	250.860593	W
259.204265	260.185702	W
262.431068	263.485312	W
285.207983	286.224367	W
286.503946	287.485383	W
287.893102	288.897837	W
289.995765	291.082045	W
