0.077751	0.946538	ECT
2.893703	3.928134	ECT
11.639042	13.079132	BPS
13.129840	14.468515	BPS
17.446731	17.903098	FB
17.903098	18.815831	ECT
20.387761	21.577695	ECT
22.585082	23.940660	W
25.722181	26.472650	ECT
27.584833	29.207470	ECT
27.676106	27.787663	W
38.010277	38.885825	W
40.271828	40.941166	FB
46.042332	47.796808	BPS
48.668976	50.535008	W
54.253552	56.031692	ECT
56.636801	58.012662	ECT
64.743226	66.135989	BPS
92.507225	93.521373	FB
94.143384	95.553050	FB
96.415076	97.655718	FB
100.133620	100.931417	FB
101.587233	103.740607	ECT
107.148146	107.590990	FB
112.418336	115.085546	ECT
134.104207	135.405697	FB
156.351239	158.372775	NOISE
213.342992	214.157691	W
268.769576	270.848580	BPS
287.169606	290.076831	ECT
296.320604	296.591043	W
