8.335719	9.287860	NOISE
10.045380	10.979556	NOISE
40.172538	41.546854	NOISE
55.514573	57.511673	NOISE
92.031251	93.588211	NOISE
95.600281	96.417684	W
102.468865	103.283275	ECT
134.769778	135.039251	FB
183.245099	183.598409	FB
184.322994	184.637380	FB
186.362012	186.673404	FB
191.125708	191.604772	FB
193.242573	193.697684	FB
199.323696	199.590175	FB
204.054456	205.285053	W
239.295626	240.175906	MW
239.334550	239.487251	W
239.601029	240.142971	W
243.894643	244.218012	W
244.834807	245.188117	W
248.164304	248.754152	W
255.805380	258.012070	NOISE
258.512094	259.063018	FB
263.060211	264.548304	W
269.458713	269.668304	W
270.497684	270.650386	W
270.704281	271.470784	ECT
271.650433	271.839064	W
272.728327	275.051789	MW
272.782222	272.991813	W
273.446924	273.722386	W
273.958924	274.473918	W
274.686503	275.021848	W
278.249544	280.734690	MW
278.249544	278.474105	W
279.016047	279.411275	W
279.698713	279.995135	W
280.465216	280.671813	W
283.052164	283.213848	W
284.633076	284.815719	W
286.148117	286.312795	W
