69.851616	70.215650	W
72.459427	73.141165	W
112.819609	113.254995	W
157.734327	158.775598	W
161.786760	162.550968	W
165.403808	166.137569	W
171.365238	171.681882	W
173.493450	173.746156	W
175.058402	175.615573	W
175.670377	176.075316	W
176.367602	176.605085	W
179.704542	180.447437	W
195.902095	196.349659	W
197.200000	197.957235	W
202.868260	203.468057	W
204.944713	205.456215	W
210.574276	211.697753	W
214.590173	215.177791	W
223.151737	224.040776	W
224.235633	225.517432	W
228.580353	228.973113	W
246.589474	246.915252	W
248.617213	248.988661	W
249.551921	250.054289	W
250.416603	251.186900	W
251.564437	252.846236	W
261.194674	261.657461	W
261.815783	262.917947	W
263.389868	263.852656	W
264.303264	264.896972	W
265.177080	265.612465	W
267.774168	268.173018	W
269.838443	270.292096	W
271.698726	272.012325	W
272.298522	272.746086	W
272.877006	273.181472	W
273.446357	273.805626	W
274.889522	275.200000	W
275.471051	275.805962	W
276.381402	276.658465	W
277.255217	277.590129	W
277.937219	278.400000	W
280.814416	281.073212	W
282.656431	282.985254	W
284.644590	285.028216	W
294.201755	294.585381	W
295.160820	295.425705	W
295.915894	296.259940	W
297.931454	298.229830	W
