2.593167	3.741329	W
65.758901	66.061343	W
72.731887	73.163148	W
89.523062	89.747093	W
93.101968	93.365205	W
156.637354	157.499876	W
159.560967	161.033976	W
161.577253	162.064521	W
164.932127	166.477946	W
166.584361	167.144440	W
167.995760	168.667855	W
184.154046	184.949358	W
190.718174	191.110230	W
191.771123	192.269593	W
193.361748	194.353088	W
203.784822	204.966589	W
205.196222	205.610680	W
208.735922	209.447223	W
228.708347	228.960383	W
246.804507	247.146155	W
248.495946	248.669570	W
249.515290	250.002559	W
273.497882	273.671507	W
