2.265897	2.919395	FB
7.346104	10.058612	NOISE
12.262115	14.265299	NOISE
14.452482	16.675688	NOISE
18.002387	20.774006	NOISE
23.988953	27.088963	NOISE
30.008358	33.009850	NOISE
46.477160	49.284902	NOISE
53.199321	55.498057	NOISE
55.609710	57.938001	NOISE
61.547017	63.550201	NOISE
70.925860	73.349385	NOISE
73.503728	75.809032	NOISE
87.936507	90.691706	NOISE
93.604533	96.537064	NOISE
99.499150	102.819181	NOISE
104.815798	107.350975	NOISE
111.386899	113.127371	ECT
116.969544	119.166479	NOISE
119.317539	121.606423	NOISE
122.749223	125.136625	NOISE
130.968847	133.080400	NOISE
133.930932	136.209965	NOISE
192.318829	194.489493	NOISE
197.802956	200.196926	NOISE
200.804449	203.490686	NOISE
211.211156	213.749617	NOISE
213.841566	216.728122	NOISE
230.556662	233.137814	NOISE
265.737176	267.385698	BPS
