0.417868	0.991097	W
0.900023	2.121483	W
3.166152	4.987627	W
5.266206	5.775147	W
5.828720	6.943034	W
8.362713	9.884181	W
11.180642	12.621750	W
15.262889	16.575423	W
17.127222	17.561162	W
17.609378	19.243348	W
22.125564	23.539886	W
25.093497	26.047093	W
26.239955	27.766779	W
33.124059	34.388377	W
35.588407	36.708079	W
38.100971	38.942064	W
40.420673	41.004617	W
41.984999	42.558228	W
43.806474	44.304701	W
45.676165	46.442255	W
47.872649	48.376233	W
51.349523	52.249546	W
52.903134	53.604938	W
60.489042	61.806933	W
151.316358	151.825299	W
170.136481	171.620447	W
177.063443	177.824177	W
180.968900	182.345720	W
184.617207	185.136863	W
189.883413	190.762006	W
191.404880	192.160256	W
192.620982	193.328143	W
193.847799	194.533531	W
195.015686	195.674632	W
196.392507	196.960379	W
198.706852	199.242580	W
201.401563	202.140868	W
202.826600	203.576619	W
204.064131	204.867723	W
205.280234	206.094540	W
206.624911	207.305285	W
208.033875	208.767823	W
209.410696	210.160715	W
211.816115	213.396512	W
213.985813	214.816191	W
215.201915	215.978721	W
216.391231	216.926959	W
218.539500	220.087754	W
220.618125	221.105637	W
221.786012	222.209237	W
224.164644	224.668228	W
225.203956	225.707540	W
226.136123	226.848641	W
227.614732	228.193318	W
228.798690	229.564781	W
230.068366	230.861243	W
231.536260	232.484499	W
233.063085	233.604170	W
234.268473	235.013135	W
235.473861	236.893540	W
237.814992	238.672156	W
239.695397	240.338270	W
240.847212	241.484728	W
242.025813	242.765118	W
249.611721	250.099233	W
250.501029	251.202833	W
251.706417	252.558225	W
253.292172	254.036834	W
254.567205	255.333295	W
255.772592	256.372608	W
256.822619	257.529780	W
258.960174	259.769123	W
263.738867	264.821037	W
276.274901	276.912417	W
277.549933	278.348168	W
278.894610	279.799991	W
280.373220	281.187526	W
281.685753	282.446487	W
289.378806	290.037752	W
290.718126	291.537790	W
292.550316	293.139616	W
293.782490	294.441435	W
295.159311	295.716468	W
296.359341	297.029001	W
297.527228	297.891523	W
299.412991	300.077293	W
