3.437287	3.937310	MW
3.437287	3.557053	W
3.658854	3.916351	W
17.303205	19.836257	NOISE
22.842386	24.953263	NOISE
34.097404	35.333988	W
43.597848	44.651789	ECT
107.433170	107.705637	W
108.034994	108.433216	FB
110.044070	110.445287	W
111.867509	113.077146	W
121.442807	121.826058	FB
128.961123	130.425263	BPS
130.000094	130.314480	W
131.134877	131.943298	MW
131.209731	131.509146	W
131.652865	131.904374	W
133.146947	134.853614	MW
133.164912	133.314620	W
133.464327	134.308678	W
134.479345	134.874573	W
154.204819	154.626994	W
166.040702	167.570713	ECT
175.732772	176.400468	W
180.484491	181.068351	FB
182.547462	183.445708	BPS
182.745076	183.520561	W
200.117146	201.311813	BPS
214.450152	215.531041	BPS
215.782550	216.061006	FB
219.366550	220.812725	W
221.070222	221.243883	FB
223.378713	224.408702	ECT
226.193216	226.375860	W
226.205193	227.211228	MW
226.519579	226.684257	W
226.750129	227.178292	W
229.241263	229.334082	W
233.304327	234.187602	MW
233.331275	233.588772	W
233.648655	233.780398	W
234.007953	234.160655	W
238.600982	240.469333	ECT
239.307602	239.592047	W
239.319579	239.993263	MW
239.702830	239.930386	W
242.098152	242.385591	W
242.113123	243.104187	MW
242.511345	242.807766	W
242.933520	243.017357	W
243.244912	243.496421	FB
243.643135	243.816795	FB
252.957942	254.260398	ECT
264.093193	264.581240	W
266.659181	267.081357	W
269.812023	270.602480	MW
269.868912	270.162339	W
270.994713	271.892959	MW
271.027649	271.309099	W
271.455813	271.851041	W
273.815205	274.273310	W
