20.314804	22.163065	W
42.242148	43.790402	W
52.174544	52.410265	W
53.460292	54.537105	W
54.960330	55.196050	W
55.619275	56.947880	W
111.249265	113.552895	W
114.024336	115.733308	W
116.081531	117.854790	W
118.170870	119.611978	W
120.099491	121.840606	W
122.156686	124.053163	W
124.310312	126.228218	W
126.431795	128.130052	W
128.515777	130.010457	W
130.358681	131.976579	W
132.239086	133.610549	W
133.931986	135.394523	W
135.624886	137.296358	W
137.489220	138.967829	W
139.171405	140.725016	W
140.901807	142.482204	W
142.675066	144.014386	W
144.287607	145.803717	W
146.050152	147.571619	W
147.764482	149.173446	W
149.585957	150.914562	W
151.235999	152.693179	W
152.939613	154.246790	W
154.562869	155.778972	W
156.245055	157.820095	W
158.173676	159.518353	W
159.834432	161.404115	W
161.746981	163.150588	W
163.439881	164.977420	W
165.277428	166.777466	W
167.093546	168.866805	W
169.188242	170.704352	W
171.009717	172.488326	W
172.740118	174.261586	W
174.599094	176.066989	W
176.329496	177.909893	W
178.086683	179.367073	W
179.736725	180.936756	W
298.861191	299.311202	W
