0.678900	1.600036	ECT
2.068573	3.521992	ECT
6.766687	7.496584	ECT
9.797831	10.065566	W
10.849648	11.168380	W
11.509424	11.767597	W
12.210635	13.664054	ECT
20.322372	22.645931	ECT
22.030778	22.161458	W
27.860392	28.080317	W
41.352331	44.182673	NOISE
57.677800	58.850735	BPS
75.214452	75.459875	W
77.502950	79.740450	MW
77.617693	77.882241	W
77.882241	79.826508	FB
78.506956	78.797003	W
79.479090	79.689453	W
82.099070	83.192321	BPS
88.164546	88.445030	W
93.442753	95.179844	FB
110.246320	110.587364	W
111.033589	111.400131	W
119.706295	119.900722	W
132.567144	134.989510	NOISE
146.036772	147.314889	ECT
157.421890	159.503212	PSB
160.870574	161.992512	NOISE
188.676781	189.036949	W
197.084939	197.789338	W
223.291110	225.375620	NOISE
251.894148	256.324527	ECT
257.178730	259.228179	ECT
259.397107	260.187563	BPS
261.032204	262.323070	BPS
262.689612	265.303217	ECT
265.956618	266.916002	ECT
292.035296	293.801073	BPS
