28.385334	30.595211	NOISE
35.664021	37.518464	NOISE
44.917689	47.300648	NOISE
105.823765	106.741714	BPS
106.794256	107.573122	BPS
113.822593	115.012527	FB
118.644144	118.777046	W
120.328596	120.838568	FB
120.894201	121.126006	W
121.537075	122.733190	BPS
121.796696	122.068681	W
122.448842	122.717736	W
123.051536	124.056026	BPS
123.168984	124.729806	MW
123.168984	123.490421	W
123.731498	124.040572	W
124.414551	124.671082	W
127.842179	128.104892	W
137.519279	138.526859	BPS
142.878618	143.419497	FB
147.310735	148.621208	FB
153.458212	154.017636	FB
159.791134	160.276380	FB
161.172693	162.115368	BPS
162.937505	163.873998	BPS
164.059442	165.048478	BPS
165.360643	166.250775	BPS
168.052675	169.950388	MW
168.052675	168.312297	W
168.791362	169.066437	W
169.400237	169.653677	W
171.403035	171.616296	W
174.283602	174.694670	BPS
174.747213	175.278820	FB
176.555294	176.848915	W
176.580020	178.063574	MW
177.099264	177.399066	W
177.732865	178.032667	W
178.437554	180.684520	MW
178.499368	178.894983	W
179.098972	179.401864	W
179.689302	179.952015	W
180.313631	180.554709	W
182.406061	183.101477	W
182.424605	188.510267	MW
183.181836	183.799983	W
183.824709	184.671571	W
184.891014	185.530796	W
185.580248	186.133490	W
185.759511	186.801090	BPS
186.170579	186.764001	W
186.819634	187.771581	W
187.910664	188.161014	W
188.340277	188.998604	W
189.044965	189.378765	W
189.483850	196.339106	MW
189.517848	189.777470	FB
189.650750	190.333803	W
190.420343	190.890135	W
190.905589	191.387744	W
191.424833	191.950258	W
191.974984	192.410778	W
192.410778	192.982565	W
193.171100	193.829427	W
193.854153	194.373397	W
193.968510	195.334616	BPS
194.385760	194.951365	W
194.951365	195.557149	W
195.557149	196.030032	W
196.030032	196.308198	W
197.473407	198.082282	W
197.507405	200.956668	MW
198.103917	198.675703	W
198.694248	199.256762	W
199.312395	199.825458	W
199.881091	200.369428	W
200.384881	200.925760	W
201.228653	202.440222	MW
201.228653	201.825165	W
201.846800	202.440222	W
203.596158	206.384003	MW
203.614702	204.217396	W
204.260666	204.801545	W
204.439929	206.544721	BPS
204.854088	205.289882	W
205.360969	205.852396	W
205.883304	206.368549	W
206.693077	207.283408	W
207.246319	208.306442	BPS
210.717217	212.009145	FB
212.009145	212.574750	W
212.738560	213.056905	FB
213.199079	213.749231	W
213.322709	214.073758	ECT
214.243749	215.229694	FB
219.009666	219.581453	FB
226.282172	226.999223	FB
228.995839	229.654166	FB
230.578297	231.320074	BPS
231.922768	232.995254	BPS
235.752192	237.313014	BPS
238.036247	239.365264	BPS
239.349810	240.456294	FB
242.873251	244.019915	BPS
244.149726	245.080038	FB
245.457108	246.532684	FB
248.563299	249.539972	FB
249.632694	250.334292	FB
252.414358	253.208678	FB
253.700105	254.784954	FB
256.914472	257.903508	FB
269.249606	270.093377	FB
274.503860	275.641251	BPS
275.740155	277.137168	BPS
284.851649	285.383256	FB
285.652150	285.958133	W
293.833333	294.745100	FB
