3.083977	4.236725	W
5.368515	6.188912	ECT
7.536281	8.982456	NOISE
25.414363	27.255766	W
38.585637	39.585684	ECT
49.595135	51.424561	NOISE
97.845895	100.277146	NOISE
108.244585	108.711673	W
109.316491	111.029146	ECT
115.900632	117.858807	NOISE
132.167860	133.757754	NOISE
156.103111	157.423532	ECT
195.937310	196.072047	W
196.338526	196.658901	W
207.357006	208.437895	ECT
214.980117	215.698713	W
216.456234	217.713778	W
252.230363	255.488000	BPS
260.488234	260.697825	W
260.940351	261.096047	W
265.386667	266.371743	FB
269.443743	270.497684	W
275.054784	275.396117	W
275.066760	276.048842	MW
275.461988	275.647626	W
275.812304	276.111719	W
