0.205148	2.162744	NOISE
7.086289	9.867952	NOISE
13.546703	16.662166	NOISE
19.662886	22.228971	NOISE
22.461935	24.555138	NOISE
25.431362	28.084374	NOISE
28.445990	31.248516	NOISE
33.202635	35.695701	NOISE
38.612971	40.459301	NOISE
40.786146	42.590750	NOISE
42.910642	44.892577	NOISE
46.759769	49.197202	NOISE
49.343239	52.041453	NOISE
53.773039	56.130499	NOISE
59.680598	61.864204	NOISE
62.045012	64.604143	NOISE
65.685514	68.175104	NOISE
68.428930	71.370540	NOISE
97.208720	99.402757	NOISE
100.011246	102.198329	NOISE
103.331857	105.602390	NOISE
105.880557	108.411871	NOISE
109.228985	111.829840	NOISE
112.083667	114.489806	NOISE
115.828482	118.126832	NOISE
118.453677	120.807660	NOISE
121.391810	124.173474	NOISE
124.316034	126.798669	NOISE
140.821732	143.200054	NOISE
146.784924	149.695239	NOISE
153.728652	155.957460	NOISE
159.757908	162.327470	NOISE
165.123042	168.620985	NOISE
171.395694	174.643287	NOISE
196.002988	198.582981	NOISE
198.829854	200.909148	NOISE
202.105263	205.234635	NOISE
208.280557	210.140795	NOISE
244.817711	244.984611	W
245.075015	245.189759	W
