2.792095	3.678171	BPS
4.286950	5.357890	BPS
6.253528	6.467079	W
6.569073	6.814497	W
8.347599	9.106182	BPS
12.456059	13.775611	W
13.150895	14.285582	BPS
13.931789	14.633001	W
16.574080	17.635459	ECT
19.869772	20.583733	MW
19.911208	20.188505	W
20.239502	20.618793	W
23.624439	24.736815	BPS
25.001363	26.247606	BPS
28.902646	29.530549	ECT
30.642925	31.637370	BPS
34.939436	35.427097	W
38.168195	38.920403	BPS
41.680625	42.381836	BPS
41.699749	42.843998	W
46.420174	47.188319	MW
46.471171	46.659224	W
46.707033	47.137322	W
52.896815	53.789265	W
57.282572	58.108088	MW
57.722422	58.092152	W
69.168100	69.907559	ECT
70.296412	70.965750	BPS
72.059002	73.027948	W
74.302877	76.228020	ECT
77.557134	78.041607	W
87.629075	88.145422	W
97.245229	97.391846	W
97.436469	97.614959	W
98.367167	99.116188	FB
101.165637	101.870035	BPS
102.810295	103.995980	MW
102.858105	103.199149	W
103.199149	103.543380	W
103.565691	103.967294	W
115.326913	115.798637	FB
117.507042	118.090323	BPS
118.144507	118.676790	FB
119.298318	120.315074	FB
130.833241	131.948804	BPS
136.841345	137.647737	BPS
137.660487	138.154522	W
138.049340	138.718678	BPS
139.152154	140.082852	M
139.219088	139.547382	W
139.547382	139.885238	W
139.885238	140.235844	W
141.625517	141.768946	W
144.819214	145.067826	W
145.300500	145.689354	W
153.259246	154.639357	BPS
155.270447	155.933410	BPS
157.603568	158.040231	FB
159.117546	159.866567	W
189.865653	190.499930	BPS
240.442096	240.646085	W
241.490726	242.319430	W
246.048598	247.454207	W
249.082929	250.338735	MW
249.082929	249.337915	W
249.337915	249.516405	W
249.529154	249.742705	W
249.742705	250.004066	W
250.039126	250.297299	W
252.639982	253.809729	BPS
257.283912	257.758823	MW
257.283912	257.465589	W
257.548460	257.730137	W
258.552466	259.575597	ECT
271.091396	271.792607	W
