1.073838	2.334859	NOISE
2.548313	4.367599	NOISE
4.676286	6.301821	NOISE
6.564533	8.252463	NOISE
8.393671	10.331177	NOISE
10.853318	12.623345	NOISE
13.467310	15.004179	NOISE
18.373469	19.992436	NOISE
20.031843	21.962781	NOISE
22.353566	23.749228	NOISE
33.742162	34.448202	W
34.727334	37.285499	ECT
36.201809	37.009651	W
41.879688	42.835305	FB
45.721861	46.296545	W
52.542539	54.204197	ECT
54.407799	56.026766	BPS
60.151356	60.709620	FB
66.827542	67.339832	W
76.659565	77.257236	FB
86.994025	88.291169	NOISE
135.763353	137.927449	NOISE
147.020592	148.120702	BPS
153.154934	154.320721	BPS
163.256237	164.783254	ECT
168.609008	170.175433	ECT
170.605625	171.646624	BPS
174.224492	174.960088	FB
175.272059	177.166874	BPS
177.869631	179.482030	BPS
190.420730	191.813107	BPS
214.409683	215.115723	FB
215.168266	217.138611	ECT
221.995512	222.461827	W
222.970833	223.469987	FB
225.446900	227.299024	ECT
233.505612	233.952223	FB
244.884355	246.066563	BPS
260.903262	261.402416	FB
276.705431	278.810416	NOISE
278.941772	280.682244	NOISE
289.335344	290.914904	ECT
294.287478	296.300514	ECT
