0.448157	2.197514	BPS
2.182061	2.413866	W
6.611088	9.105313	ECT
10.678498	10.928848	W
12.721476	15.530956	MW
12.804926	13.092364	W
14.328659	14.572828	W
15.187885	15.453688	W
29.263104	30.335590	ECT
94.588933	94.830011	W
97.515862	98.480172	ECT
120.622216	121.595799	ECT
141.769043	143.159875	W
143.218599	144.393079	ECT
145.011227	146.871851	W
148.219412	149.220811	W
150.506558	153.492211	MW
150.525102	150.852721	W
151.313241	151.575953	W
152.994602	153.291313	W
167.434528	167.647789	W
169.134434	170.828158	W
172.311712	173.999254	W
176.054595	176.363669	W
191.338292	191.523737	W
192.512773	192.772395	W
207.657387	209.882718	MW
207.722292	207.898464	W
208.556792	208.893682	W
209.487104	209.867264	W
210.485412	210.775941	W
216.320724	219.498003	MW
216.320724	216.481443	W
217.414846	217.618834	W
219.164203	219.445460	W
221.568797	221.862417	W
224.127928	224.486453	W
224.165016	226.693240	MW
225.432219	225.744383	W
226.350168	226.708693	W
226.736510	227.703911	ECT
228.207701	228.587862	W
229.190556	231.610603	MW
229.190556	229.536718	W
230.677201	231.007909	W
231.048089	231.406615	W
236.296161	237.560273	ECT
264.539322	266.149596	NOISE
290.263531	292.702123	NOISE
