6.224842	7.920498	NOISE
36.921951	38.789723	NOISE
40.616059	42.442395	NOISE
84.110271	84.199516	W
89.834703	90.099251	W
91.654664	91.976584	W
93.659491	94.179024	W
94.179024	94.861111	W
96.062732	97.366347	MW
96.097793	96.671511	W
96.413338	97.270728	W
97.834884	98.539282	W
99.052441	99.737716	W
99.151248	100.483550	MW
99.696281	100.407054	W
100.901089	102.274825	MW
100.901089	101.570427	W
101.487556	102.341759	W
102.950538	104.375271	MW
102.950538	103.702746	W
103.565691	104.282839	W
106.016743	107.514784	MW
106.032679	106.714766	W
106.714766	107.581718	W
107.983321	110.083767	MW
108.027943	108.710031	W
108.620786	109.290123	W
109.232752	110.023208	W
110.616050	112.566692	MW
110.616050	111.301324	W
111.192955	111.913290	W
111.801734	112.566692	W
113.000168	113.806560	W
113.038415	114.590642	MW
113.790624	114.648014	W
116.534909	117.883147	MW
116.534909	117.191497	W
117.108627	117.835337	W
118.584358	120.060088	MW
118.584358	119.298318	W
119.186762	120.018653	W
120.825046	121.707934	W
120.911104	122.297589	MW
121.526257	122.316713	W
122.912743	123.735072	W
125.328733	126.798089	MW
125.386105	126.065005	W
125.969385	126.763029	W
127.282563	128.006085	W
127.311248	128.637175	MW
127.897716	128.723233	W
129.198144	130.587817	MW
129.198144	129.966289	W
129.864294	130.610128	W
131.056353	131.792625	W
131.136036	132.369530	MW
131.652383	132.404591	W
132.940061	133.720955	W
134.234114	134.954449	W
134.278737	135.560041	MW
134.798271	135.560041	W
211.032666	212.377716	MW
211.032666	211.730689	W
211.676505	212.352217	W
213.015181	213.786513	W
213.980939	214.749084	W
215.252681	216.527611	MW
215.252681	215.931581	W
215.845523	216.508487	W
216.884591	218.200955	MW
216.884591	217.598551	W
217.512493	218.261514	W
219.957170	221.930123	MW
220.036853	220.801811	W
220.642445	221.381904	W
221.212976	221.952435	W
222.408222	223.112620	W
222.465594	223.817019	MW
222.969191	223.699088	W
224.068817	224.789152	W
224.100690	225.324623	MW
224.687158	225.407493	W
225.703914	226.535805	W
225.729413	227.418694	MW
226.554929	227.335823	W
227.539812	228.075282	W
227.555749	238.746440	MW
228.001974	228.486447	W
228.448199	229.095226	W
229.066540	229.464955	W
229.544638	230.392466	W
230.335095	231.052242	W
231.195672	231.785327	W
231.884134	232.298486	W
232.384543	233.312054	W
233.359864	234.092949	W
234.150320	234.768661	W
234.752724	235.119267	W
235.224448	235.785417	W
235.785417	236.180645	W
236.180645	236.760738	W
236.642807	237.038035	W
237.133655	237.901800	W
237.971921	238.663570	W
239.026925	239.779133	W
239.779133	240.454846	W
240.658834	241.433354	W
276.806266	279.301940	NOISE
282.734687	285.141116	NOISE
287.072634	289.641616	NOISE
289.724487	292.491083	NOISE
292.965994	295.417046	NOISE
295.608285	298.362132	NOISE
