1.950050	3.600092	W
4.778693	6.160871	W
9.696676	11.132427	W
14.678946	16.789714	W
17.127222	18.011173	W
20.277303	21.975560	W
22.982729	24.236332	W
46.206535	47.529783	W
72.655424	74.530472	W
75.532283	76.346589	w
78.371641	80.332405	W
81.275286	83.021760	W
83.407484	84.312864	W
85.320032	86.573636	W
88.271893	90.870174	W
92.027346	93.264878	W
94.673842	96.709608	W
98.729303	100.331129	W
100.915073	102.243678	W
108.077755	110.584962	W
111.297480	113.301103	W
114.318986	117.994080	W
120.495929	122.628126	W
124.112093	126.597870	W
128.108623	130.401539	W
131.505138	133.653408	W
137.274928	137.596365	W
141.335746	143.253652	W
144.239392	145.466209	W
147.169824	149.944894	W
151.611008	153.094975	W
155.066453	156.443274	W
157.729021	159.877290	W
161.216610	163.172017	W
166.006018	167.366767	W
169.097168	170.522205	W
173.415136	176.725934	W
178.215258	179.849228	W
182.335006	184.531490	W
189.738766	191.694173	W
194.094234	195.578201	W
195.856779	196.081785	W
202.778384	204.326638	W
208.896397	210.953593	W
215.828717	218.019844	W
231.038033	232.993440	W
237.852493	239.877544	W
242.052600	243.290131	W
