0.000000	2.162068	NOISE
2.237115	4.992410	NOISE
27.317098	29.507755	ECT
32.112957	34.682422	NOISE
40.732638	42.551633	ECT
44.020410	46.364734	NOISE
49.974136	52.354197	ECT
60.691559	62.735695	ECT
62.199645	64.368860	ECT
65.348045	66.602401	ECT
87.140256	88.526838	FB
93.433480	94.148214	FB
113.599674	115.182808	ECT
115.422243	117.548574	ECT
119.263934	121.111519	ECT
124.199165	124.946061	FB
125.063992	127.233207	ECT
133.644363	134.573516	FB
137.421727	137.682605	W
175.266843	176.235307	FB
197.334227	199.760746	NOISE
212.197101	213.980360	ECT
217.575467	219.519541	NOISE
219.687503	221.713772	NOISE
225.019412	227.224364	NOISE
251.550304	253.244221	W
257.711303	259.015691	BPS
260.813244	261.967538	BPS
284.924764	286.765202	ECT
295.913785	298.222373	NOISE
