19.708457	19.943690	W
35.387266	36.594115	W
61.953284	62.285679	W
96.757580	97.795675	W
102.858304	103.165130	W
103.732758	105.164613	W
195.422596	195.693626	W
201.318769	201.548889	W
202.402888	202.684145	W
204.361460	204.627376	W
215.407196	215.719136	W
237.427076	238.143003	W
238.311758	239.109505	W
240.602725	240.781707	W
240.945347	241.211263	W
241.380018	241.645934	W
241.727754	241.998783	W
242.234017	242.520388	W
242.893693	244.744876	W
245.184660	245.430121	W
256.915641	257.314515	W
294.210342	294.450689	W
294.711491	295.345598	W
