0.995024	1.658374	BPS
11.881182	13.601950	BPS
16.225793	18.041794	ECT
18.898895	20.498158	NOISE
20.816697	22.563737	NOISE
22.760771	24.254950	NOISE
50.145286	50.342320	W
51.274950	51.547515	W
52.572094	52.893917	W
59.070950	60.840976	BPS
70.535075	71.165585	FB
73.864958	75.510197	NOISE
83.151852	84.659166	NOISE
84.833213	86.599956	NOISE
110.070052	111.639760	NOISE
122.565324	122.959393	FB
127.635679	128.522335	FB
133.520444	135.152546	NOISE
159.338534	160.550296	BPS
163.587912	164.865352	BPS
170.017805	172.250863	BPS
179.528005	181.498350	NOISE
181.655977	183.692001	NOISE
183.816789	185.514570	NOISE
185.767431	187.695085	NOISE
191.639060	193.300718	NOISE
194.532183	196.289075	NOISE
196.390876	198.541836	NOISE
200.042582	201.832312	NOISE
209.083183	209.339328	W
211.056812	211.286686	W
220.261608	222.481530	NOISE
227.538750	228.494367	ECT
236.208269	236.434858	W
237.190157	239.065269	BPS
246.880972	248.769219	ECT
254.667119	255.438838	FB
255.524220	256.818080	ECT
256.890326	257.113631	W
267.418537	268.912715	BPS
272.396942	274.058600	NOISE
274.183389	275.690703	NOISE
276.009242	276.692295	ECT
286.573576	286.678661	W
290.593081	292.455057	NOISE
292.550290	294.651992	NOISE
