32.901333	33.293333	ECT
34.624000	39.168000	ECT
46.250667	48.664000	ECT
52.066667	52.501333	
136.584000	137.642667	ECT
138.938667	139.901333	ECT
141.992000	143.904000	ECT
191.490667	192.258667	BPS
192.616000	193.530667	FB
193.701333	194.085333	ECT
203.722667	204.608000	W
203.808000	204.522667	ECTW
52.240000	53.373333	ECT
53.586667	55.442667	ECT
55.554667	56.826667	ECT
57.104000	58.637333	ECT
79.042667	79.821333	BPS
80.442667	82.285333	ECT
89.053333	90.373333	ECT
109.370667	109.845333	BPS
119.280000	119.786667	BPS
132.170667	132.426667	ECT
133.514667	135.208000	ECT
205.802667	206.858667	ECT
208.413333	209.229333	ECT
209.597333	211.554667	ECT
212.648000	214.754667	NOISE
214.277333	215.338667	ECT
218.845333	220.176000	NOISE
221.376000	221.936000	W
224.480000	224.880000	BPS
224.880000	225.784000	ECT
226.002667	227.514667	ECT
246.544000	246.832000	W+NOISE
248.557333	249.418667	BPS
249.418667	249.890667	FB
250.685333	252.074667	ECT
252.128000	252.685333	BPS
267.253333	269.317333	ECT
269.637333	270.080000	W
270.666667	272.058667	BPS
271.509333	271.989333	W
274.778667	275.840000	BPS
276.304000	277.424000	ECT
277.424000	278.816000	BPS
281.069333	282.645333	BPS
281.344000	281.546667	W
282.829333	284.232000	BPS
284.026667	284.128000	W
289.698667	290.605333	BPS
293.778667	294.442667	W
293.866667	294.456000	ECT
295.456000	297.221333	ECT
