0.000000	0.124306	W
1.303325	4.181188	NOISE
4.230157	6.603264	NOISE
8.592154	10.837188	NOISE
11.021763	13.402404	NOISE
14.995776	17.798302	NOISE
18.009245	20.702533	NOISE
21.693211	24.608743	NOISE
24.665245	28.428315	NOISE
29.053610	31.479452	NOISE
31.916405	34.168973	NOISE
35.592838	38.610074	NOISE
39.276804	41.284527	NOISE
62.555853	65.177571	NOISE
65.467617	67.554445	NOISE
68.918040	70.933297	NOISE
71.163074	73.479679	NOISE
78.561141	80.644201	NOISE
82.798832	84.806556	NOISE
116.640091	118.783420	NOISE
118.930327	121.416439	NOISE
123.036179	125.394218	NOISE
125.514757	127.804994	NOISE
129.059350	131.718737	NOISE
132.095420	134.687004	NOISE
136.834101	139.504788	ECT
170.166836	172.916627	NOISE
176.965976	180.069849	NOISE
182.533360	186.450870	NOISE
189.987930	192.959964	NOISE
197.111018	199.706368	NOISE
249.002956	252.219835	NOISE
255.787029	257.847488	NOISE
258.600856	260.133958	NOISE
262.265988	264.699364	NOISE
264.902773	266.910497	NOISE
