1.329983	3.963678	NOISE
6.935615	9.589013	NOISE
12.968155	16.160115	NOISE
18.330778	21.085978	NOISE
24.258234	27.348392	NOISE
30.868742	33.285699	NOISE
41.715492	44.588912	NOISE
52.670612	52.976015	W
52.690315	56.122000	MW
52.913621	53.780573	W
53.544131	54.348689	W
54.099112	56.135135	W
56.335454	57.074333	W
56.355157	58.887051	MW
56.828040	58.282812	W
56.995519	57.665437	W
57.727831	58.469994	W
58.315651	58.887051	W
59.130060	59.773706	W
59.169467	61.750619	MW
59.790126	61.530597	W
59.901779	60.529005	W
60.578264	61.169367	W
61.103689	61.767039	W
61.931234	65.898196	MW
61.950938	63.583040	W
62.266193	63.343315	W
63.560053	64.216835	W
64.088762	65.760272	W
64.440140	65.077219	W
65.192155	65.865357	W
66.193748	69.316745	MW
66.226587	66.899788	W
67.008157	67.612396	W
67.008157	68.843862	W
68.019601	68.715789	W
68.492484	69.349584	W
70.282214	71.999698	W
72.525124	74.459346	NOISE
75.129263	75.812316	W
75.697379	76.446111	W
78.183298	80.511590	NOISE
80.600255	83.220814	NOISE
85.539254	87.667227	BPS
102.681257	105.400334	NOISE
108.641551	111.675883	NOISE
116.411279	118.959593	NOISE
201.060594	203.924162	NOISE
207.178516	210.022381	NOISE
213.145378	215.614877	NOISE
219.026858	221.289471	NOISE
224.806538	227.601144	NOISE
232.333256	233.804447	NOISE
236.392168	238.500437	NOISE
241.781062	243.508398	NOISE
243.472275	245.452472	NOISE
245.452472	247.389978	NOISE
249.008945	251.232151	NOISE
268.118009	270.479140	NOISE
271.707322	273.618556	NOISE
278.091240	280.951525	NOISE
284.255137	287.368282	NOISE
